metricCandidateGen,metricTopMatch,metricGen
72407,8650,3041
16657,2087,16458
729,868,643
290,329,237
675,622,597
448,188,388
597,831,538
680,515,614
387,400,332
1321,1486,1234
875,758,795
888,1026,799
1203,808,1110
669,527,603
520,536,461
858,894,730
832,1222,701
763,776,665
733,708,653
635,543,570
746,600,660
382,2792,196
835,1046,705
394,346,337
448,636,366
717,1259,654
1335,10650,1224
235,184,176
461,821,387
1685,1949,1603
913,736,829
294,322,197
798,1126,717
532,587,449
228,261,155
217,1271,124
196,519,92
190,216,141
161,659,107
98,216,64
398,1529,319
511,511,453
792,561,696
502,447,448
272,755,213
245,2076,179
914,806,824
768,760,693
801,824,693
816,944,725
793,805,707
1091,844,962
660,492,583
393,431,338
8609,1435,8334
1533,1566,1368
369,502,257
382,1679,319
669,1069,500
459,1399,388
892,1484,667
403,271,342
368,331,327
569,575,124
251,1347,137
164,114,111
106,121,76
253,486,207
203,149,167
132,180,96
169,792,127
1004,1386,924
123,175,76
392,4002,262
1060,1299,894
149,150,95
211,2239,108
224,262,152
216,203,174
289,207562,113
159,483,93
167,3387,69
253,181,203
90,77,64
727,942,679
499,522,395
138,171,106
122,186,92
166,771,110
320,258,277
342,306,301
306,253,270
214,174,185
100,87,75
500,575,458
238,324,172
122,288,72
178,168,129
88,84,57
236,709,208
661,658,614
139,542,90
143,279,109
176,609,128
122,96,86
76,61,60
463,502,429
561,379,472
228,157,206
78,380,46
396,330,346
348,383,313
174,99,120
76,157,50
515,964,471
486,723,388
411,449,344
295,514,250
327,307,287
337,272,302
204,885,145
244,702,201
197,213,146
1081,1090,1038
223,404,180
92,104,67
332,1486,261
320,1003,209
388,1030,302
365,1469,276
3429,2975,217
2880,2418,1583
412,2106,309
488,441,382
98,129,72
365,474,337
153,215,119
146,171,121
580,1193,524
320,286,254
359,980,249
97,85,63
238,194,215
145,456,115
100,106,72
124,196,93
475,247,425
304,285,255
312,0,289
287,2644,123
186,185,143
128,597,80
245,439,201
307,216,277
173,200,144
135,727,87
317,1203,243
314,252,277
298,305,273
161,201,128
696,935,658
371,477,327
195,266,162
144,131,121
156,91,139
108,74,95
269,322,245
169,114,152
172,113,150
127,92,114
90,69,56
76,57,59
88,102,72
62,329,33
989,1170,881
3970,215,71
592,566,535
317,256,284
290,274,243
169,209,145
78,69,62
81,59,70
182,187,163
434,443,410
59,44,43
235,135,201
73,69,56
261,168,210
266,193,233
120,108,100
318,706,268
199,169,130
92,80,73
97,107,79
95,79,76
80,83,62
70,70,53
71,78,55
417,1150,367
254,92,145
107,113,87
109,119,93
178,112,162
72,234,56
240,261,208
171,104,156
212,133,199
178,110,166
140,1509,51
135,86,106
120,281,97
102,71,89
74,64,62
105,220,83
280,315,245
72,101,46
127,113,107
639,687,584
267,339,226
90,65,73
50,111,33
61,325,36
133,85,119
69,89,56
47,58,36
159,108,145
92,437,60
90,345,56
72,90,54
75,306,48
249,231,225
66,147,48
140,171,122
70,71,56
377,399,341
81,142,57
74,81,56
78,290,56
200,171,171
65,70,45
92,71,79
352,323,332
121,167,99
838,457,776
67,166,41
94,264,75
152,218,105
264,318,235
98,96,78
1128,1402,1043
722,960,674
439,852,372
127,209,79
80,97,60
173,338,138
161,277,76
769,1453,679
145,67,78
239,354,210
256,257,224
77,70,60
187,130,175
51,93,37
288,329,264
154,106,139
155,100,144
73,63,61
140,96,131
62,436,38
93,77,61
670,204,613
77,85,59
115,84,100
50,40,41
191,182,176
77,104,65
184,120,174
92,208,62
63,96,49
462,502,438
104,127,83
90,112,75
54,49,45
126,133,112
126,167,111
67,0,59
238,370,142
223,183,191
159,127,139
111,132,94
119,209,102
270,196,249
106,159,82
133,156,109
161,181,136
66,64,49
243,288,216
209,150,189
187,141,172
329,333,302
126,98,108
204,289,187
433,417,386
239,184,212
136,224,114
235,189,218
157,179,121
136,114,122
121,530,80
81,75,59
382,415,357
106,108,88
174,0,162
150,0,140
211,0,200
118,171,101
12669,0,12593
314,875,231
250,201,212
131,220,102
115,299,86
164,152,150
101,277,72
276,211,221
174,116,91
199,0,184
934,283,871
97,71,56
833,786,762
387,353,348
146,99,135
179,114,171
125,166,100
51,42,44
139,97,133
46,38,39
43,15,32
57,101,46
63,109,52
54,58,44
52,38,46
30,25,24
334,299,305
200,105,191
58,155,38
67,70,57
167,159,155
408,436,391
148,180,131
159,402,124
170,192,147
51,49,38
217,207,205
234,219,221
169,160,140
435,439,404
261,1008,176
227,464,165
585,1654,463
512,3985,421
684,967,591
370,784,295
418,1232,267
160,136,118
235,306,200
332,573,286
133,237,97
108,104,81
518,492,481
341,387,312
428,524,398
159,168,130
151,187,130
114,179,94
328,325,305
408,456,379
173,0,161
150,174,132
1184,2625,1135
471,636,431
261,256,160
173,0,151
140,413,97
320,265,221
126,429,72
165,277,125
51,47,34
430,381,302
170,172,79
60,55,44
214,145,106
151,1045,59
142,141,118
114,98,101
94,176,80
213,173,205
93,85,85
674,718,652
80,86,65
128,123,116
110,99,103
575,774,531
242,182,223
212,160,202
104,150,89
126,121,111
63,57,56
136,972,86
217,138,193
47,41,39
76,49,71
608,598,589
187,118,173
643,808,619
142,131,79
443,727,397
97,130,78
192,148,182
195,150,188
110,243,92
628,464,593
306,325,279
110,95,96
369,643,356
229,270,200
147,305,125
120,369,91
62,58,51
362,463,326
209,155,193
176,205,159
97,98,81
71,70,63
211,157,202
204,152,194
85,76,77
250,266,227
82,156,62
216,181,203
298,518,264
197,116,182
159,101,153
117,75,112
299,241,280
71,86,60
68,75,58
45,48,39
51,39,46
308,264,296
67,49,60
96,123,71
97,57,93
179,112,174
69,58,62
44,36,39
310,254,227
43,66,35
228,243,216
108,63,84
130,0,126
133,92,128
92,453,58
92,138,70
33,26,28
66,143,46
580,633,556
65,53,52
58,57,45
82,111,70
72,59,66
430,409,418
156,95,146
287,303,270
135,104,125
59,61,52
113,73,109
67,102,58
135,84,130
122,77,117
87,58,83
91,275,78
39,23,29
192,197,179
60,60,51
169,176,158
164,162,153
55,98,44
134,82,130
56,139,43
128,78,124
54,73,47
198,170,189
138,82,133
235,221,223
130,83,125
167,1886,47
127,216,91
219,166,208
115,104,105
335,325,318
103,131,88
95,157,79
89,0,84
115,315,103
343,297,333
294,253,284
68,58,61
186,357,88
92,43,74
63,56,57
155,149,142
191,98,122
246,412,238
266,250,245
284,273,266
524,588,491
114,92,78
179,169,168
139,100,134
38,25,35
219,302,202
2603,199,2575
57,47,51
121,230,113
80,84,68
349,635,311
230,423,136
176,120,138
72,59,55
39,39,34
114,107,106
155,200,141
258,295,240
56,77,46
213,812,195
144,104,124
177,148,164
57,341,49
815,819,793
268,215,251
415,438,394
137,113,127
382,611,362
189,209,171
88,76,81
139,122,133
236,261,222
130,104,122
247,291,231
157,179,140
158,135,149
169,145,160
83,67,76
85,103,76
221,177,209
194,163,187
223,239,214
71,51,62
56,37,52
47,37,43
107,86,102
135,91,131
57,9,50
174,118,170
157,114,153
96,69,92
83,57,80
82,57,79
64,43,61
72,52,69
87,51,83
62,43,59
205,161,195
242,139,237
195,136,190
107,66,104
99,65,96
136,92,133
171,155,162
452,592,440
215,254,197
429,125,413
170,0,166
148,108,143
152,141,149
143,0,140
143,99,139
136,0,134
139,97,135
137,97,133
134,95,131
157,104,153
133,0,131
609,543,596
85,49,78
122,136,109
324,294,310
50,53,44
92,126,81
31,24,28
57,35,54
38,26,36
352,484,343
127,89,116
125,99,118
153,168,139
64,75,55
489,292,468
362,296,348
78,76,69
54,45,50
60,42,56
155,220,142
333,334,318
125,116,116
100,174,63
71,57,63
249,224,237
375,599,352
114,74,103
102,80,98
119,87,114
102,296,58
95,73,89
209,194,199
222,227,203
84,154,68
207,269,177
354,586,314
137,93,122
165,209,153
55,41,50
271,286,260
82,65,75
202,206,192
180,188,164
154,100,144
87,56,83
38,25,35
99,134,65
137,88,130
135,118,127
598,1002,585
458,405,417
280,318,265
41,27,37
113,72,110
43,43,39
164,207,153
123,82,118
119,0,116
124,92,121
126,0,124
398,1555,387
140,132,127
200,222,188
95,68,90
90,105,81
68,70,62
68,59,64
130,113,124
178,213,168
91,106,83
166,131,162
108,88,102
100,86,94
99,139,82
158,333,139
71,52,65
120,90,115
142,107,139
186,147,180
133,111,127
114,92,107
131,95,126
111,84,106
103,82,99
114,92,109
137,108,132
145,116,141
141,109,136
178,198,172
538,319,502
296,215,256
212,285,202
122,74,116
80,51,77
249,340,231
143,95,139
130,104,127
135,92,132
129,93,126
128,0,126
125,0,123
286,359,269
213,212,190
106,75,100
386,435,371
111,85,97
128,97,122
269,215,262
121,126,111
549,327,536
341,342,319
112,68,105
96,62,92
141,94,137
51,58,46
56,34,53
82,81,74
74,48,71
62,38,60
243,460,233
195,148,182
173,127,164
122,115,111
71,90,65
600,661,575
114,118,99
97,71,91
96,61,92
345,378,332
134,213,119
311,316,298
264,217,258
654,849,631
114,67,104
96,104,88
177,0,174
171,122,168
168,121,164
170,0,168
62,41,60
368,310,352
79,95,71
39,29,36
52,36,49
69,74,66
184,209,172
103,77,98
58,48,55
84,164,73
46,31,43
184,202,173
99,139,89
115,99,112
144,161,127
142,98,138
685,749,667
118,0,110
85,153,77
135,104,129
98,66,92
199,237,185
396,466,378
129,619,92
144,158,124
84,154,71
85,179,79
343,284,330
95,81,83
470,477,451
416,444,397
255,288,237
58,77,48
58,51,51
74,94,65
190,137,157
97,65,89
324,332,296
121,80,105
112,103,105
59,48,54
84,63,80
82,59,77
125,660,115
125,146,101
102,91,94
124,106,119
448,421,438
449,400,438
423,352,411
476,522,453
432,370,415
426,404,411
418,375,404
71,55,64
85,61,80
123,91,119
330,265,324
256,388,225
129,134,115
968,227,927
91,65,82
47,43,41
42,41,37
638,766,611
92,55,78
77,75,65
112,81,106
227,169,220
209,0,205
209,165,202
207,194,201
213,170,207
245,0,237
211,0,206
200,0,198
111,91,103
106,125,95
190,127,183
151,120,146
61,44,52
122,778,57
50,26,36
260,243,249
371,335,357
84,72,77
104,71,98
93,56,90
523,489,510
594,680,565
72,49,63
60,39,57
55,35,52
63,41,60
95,89,87
50,32,48
54,105,46
78,67,74
175,239,164
136,175,122
515,497,499
115,96,105
193,252,181
74,72,67
136,87,126
127,103,119
232,174,220
50,27,46
80,79,74
59,51,55
96,60,92
159,145,150
79,53,76
85,82,78
97,63,94
65,99,55
39,25,36
43,31,40
142,93,139
131,93,129
127,0,125
133,92,130
134,0,132
58,52,54
57,43,54
49,34,46
46,35,41
47,33,44
46,30,43
42,31,38
35,29,32
61,39,59
86,79,80
63,25,54
116,73,113
102,65,99
142,130,135
24,24,21
39,28,36
48,46,44
48,38,44
94,61,91
116,91,114
69,43,65
45,28,42
47,40,43
45,31,42
65,39,63
155,0,153
139,0,138
150,109,146
148,0,146
40,26,37
44,34,42
114,108,104
157,116,148
186,120,182
81,66,64
141,132,135
126,83,112
178,193,163
97,125,86
133,128,126
105,84,91
90,43,84
142,134,133
204,192,193
93,71,84
311,502,290
144,86,125
88,71,82
62,46,57
92,83,87
95,317,89
225,261,207
194,170,179
183,159,165
123,101,113
109,86,102
77,59,73
302,417,248
947,651,906
83,73,72
89,85,81
749,809,728
127,96,117
85,58,78
159,114,154
223,0,217
146,0,142
154,0,151
109,72,104
77,70,70
53,34,50
60,59,54
52,40,48
103,97,97
66,69,60
96,93,89
55,36,51
53,39,51
97,96,85
63,40,58
66,40,63
28,0,26
379,441,369
339,290,322
61,39,55
140,95,136
111,119,107
110,297,104
86,125,71
130,132,116
294,475,245
173,121,161
109,75,103
72,96,60
54,45,50
97,122,87
201,203,191
242,239,230
82,116,71
407,389,395
48,32,42
49,37,45
383,446,367
64,80,53
165,172,153
334,151,280
95,96,89
80,100,71
141,158,131
113,112,108
96,79,91
155,124,150
145,140,139
141,115,135
742,845,722
102,78,93
123,107,117
52,189,41
329,676,307
374,381,350
252,201,235
216,257,201
181,199,165
171,181,160
168,176,158
170,190,159
180,221,168
192,233,176
175,178,164
302,379,276
558,330,522
90,441,50
180,225,119
695,739,662
86,38,67
80,122,70
104,144,80
105,85,100
203,299,134
106,167,96
154,573,63
97,144,72
96,16,88
317,282,312
225,2635,92
151,90,118
472,358,440
229,1476,217
195,109,150
540,654,518
335,353,315
260,275,245
212,272,193
190,208991,179
385,347,361
485,379,471
93,91,81
61,34,58
381,371,367
58,39,50
230,362,213
799,798,771
73,67,59
70,124,59
128,140,114
67,56,62
184,147,180
79,126,68
160,126,155
177,143,169
82,69,76
105,92,100
52,131,48
108,136,94
106,152,96
96,84,90
108,98,102
117,109,85
512,914,465
320,279,289
231,280,216
264,333,217
87,70,80
108,85,103
74,62,70
406,363,387
109,81,101
47,114,38
506,501,494
107,62,99
1108,2509,251
1242,746,379
390,518,276
116,120,63
105,92,96
203,80,195
253,260,241
193,185,180
124,99,118
123,222,108
112,92,107
209,166,203
108,90,103
222,256,207
144,109,138
229,156,222
109,80,103
107,80,102
155,115,150
373,131,242
117,156,91
146,103,133
151,112,146
513,470,500
96,89,88
106,89,100
298,204,285
146,111,140
445,414,435
104,83,95
146,130,139
96,79,88
138,105,131
111,89,83
181,142,174
314,144,304
188,198,176
117,84,107
272,211,261
277,223,263
122,96,111
102,102,73
157,144,142
224,774,185
123,85,89
222,250,197
219,239,192
152,0,145
152,0,145
164,0,160
155,0,152
105,86,96
426,433,396
94,75,85
65,0,61
261,269,247
131,0,126
56,88,48
463,472,442
60,56,49
542,395,519
55,37,49
436,376,239
244,181,229
264,213,256
235,0,228
255,0,250
211,0,208
338,0,331
226,0,221
220,0,215
228,0,223
225,0,220
220,0,216
253,0,248
308,310,290
482,351,454
73,43,67
75,262,66
203,217,175
494,480,473
179,237,162
103,134,89
404,245,355
58,65,49
32,24,29
57,33,54
45,25,42
82,54,80
98,64,94
74,52,71
63,39,60
75,48,71
90,79,83
217,207,207
93,69,88
286,293,274
76,125,63
518,523,501
87,101,72
361,381,347
82,56,74
94,79,88
84,0,80
140,0,136
513,436,495
57,0,51
49,86,40
116,100,106
167,152,156
67,51,62
56,39,53
57,0,55
165,222,155
85,0,81
121,81,116
115,75,111
92,0,90
92,0,90
282,593,271
74,0,65
59,37,42
216,197,207
89,53,84
120,70,116
83,51,80
136,216,109
124,252,96
214,98,200
106,129,91
113,192,90
200,191,186
88,258,67
107,84,98
74,76,65
120,87,115
178,171,165
184,190,171
145,124,137
153,135,145
140,144,126
501,468,483
344,371,317
112,92,102
79,74,73
661,717,638
134,97,121
272,290,256
446,560,420
143,183,129
97,90,84
222,245,210
129,144,106
166,184,147
473,469,457
411,435,390
96,104,80
78,61,72
89,70,81
80,115,69
936,1033,917
168,112,150
96,22,83
146,120,140
122,87,116
136,105,131
153,113,147
161,164,151
75,95,65
344,406,322
156,516,66
244,211,231
259,236,249
42,24,37
103,69,100
71,59,67
93,60,90
76,61,69
67,46,64
45,44,39
37,28,33
66,49,61
96,88,89
72,43,68
44,68,32
44,33,41
110,126,102
55,46,51
50,36,47
31,30,27
101,109,94
57,42,53
89,82,83
178,173,168
82,53,77
182,173,167
166,154,156
145,0,143
162,246,153
93,68,84
341,311,329
111,279,93
405,385,388
109,115,96
133,312,59
646,2996,631
130,90,117
55,83,47
826,33,793
122,99,114
379,405,361
136,93,125
77,62,70
74,71,67
84,54,78
214,259,180
59,54,52
47,41,42
146,192,132
88,61,82
86,89,77
70,247,65
102,78,88
369,430,341
184,185,169
65,59,58
57,73,49
72,49,67
69,68,62
94,79,80
77,68,72
63,60,58
199,157,193
136,109,130
135,209,121
110,156,97
142,138,136
95,107,83
83,126,68
332,329,314
80,82,69
49,42,43
58,74,50
99,112,90
95,67,88
682,354,660
166,202,145
88,68,61
172,234,156
1013,220,993
150,114,142
309,313,282
301,336,286
269,295,254
222,218,197
109,70,93
156,59,150
200,184,188
79,51,74
61,36,58
44,30,41
243,394,230
128,95,115
81,55,71
125,91,119
164,119,159
270,132,263
134,100,128
99,26,87
104,308,88
425,293,406
58,35,53
40,67,30
153,168,144
82,105,58
262,244,253
246,204,235
86,53,82
67,180,59
107,106,93
122,93,115
302,305,287
154,167,139
90,84,83
82,65,77
56,93,47
157,118,152
326,4789,79
145,110,119
137,0,133
49,43,43
49,43,43
577,548,566
69,153,57
90,130,79
112,85,109
130,102,126
87,66,84
300,285,284
123,132,115
55,63,40
239,278,223
95,95,81
73,58,65
148,257,131
136,103,126
111,80,102
297,266,288
142,126,132
133,106,126
116,86,110
178,77,170
701,901,666
216,182,202
101,84,92
134,113,127
74,58,68
132,102,126
240,186,234
116,17,105
53,62,42
226,112,222
140,96,136
158,101,145
81,0,79
54,0,52
230,285,219
299,321,288
66,77,58
46,41,42
92,76,89
106,100,99
31,36,27
128,104,105
127,231,106
107,175,88
40,43,34
311,301,299
73,67,65
58,51,54
53,36,50
63,82,47
169,0,166
264,0,261
183,0,181
171,0,168
233,128,223
120,0,117
75,118,69
54,129,46
140,0,138
154,0,152
109,99,104
95,100,89
58,343,50
130,0,125
120,0,116
94,502,67
168,0,161
151,0,147
138,0,134
123,1139,81
161,0,142
132,0,128
108,93,100
93,0,90
125,0,122
104,0,101
125,0,122
126,0,123
160,125,141
154,0,149
443,453,429
175,192,165
131,187,119
35,25,30
36,25,33
317,365,305
283,354,270
52,58,45
152,183,142
47,60,41
73,157,65
55,103,47
133,2022,124
70,52,55
512,666,492
472,699,449
104,95,90
280,607,255
123,227,106
48,38,42
55,47,49
143,132,138
233,356,218
55,47,50
169,438,143
169,458,146
153,303,130
168,597,134
170,704,142
300,411,251
128,773,87
102,585,78
103,783,77
327,1371,180
242,1284,162
226,1371,151
232,1266,160
266,1480,179
63,43,44
214,254,197
118,106,107
74,73,65
40,31,32
182,445,148
81,53,73
858,635,837
818,1500,795
400,453,373
86,62,77
44,70,33
89,263,73
306,266,296
296,268,286
298,263,288
294,257,284
294,491,284
316,431,302
459,449,438
443,702,426
145,180,124
100,287,75
207,212,197
181,162,170
246,292,224
78,111,65
276,262,263
605,987,590
118,82,102
76,65,63
97,79,86
105,86,98
103,73,93
124,254,82
96,96,84
261,261,249
170,124,163
281,408,260
90,70,84
409,870,394
186,119,166
201,166,194
192,159,186
132,107,125
123,188,112
138,100,131
141,245,123
62,77,53
192,0,189
175,0,172
174,0,172
118,129,109
396,35,386
77,129,68
50,55,45
60,39,56
333,373,320
105,67,100
82,51,79
78,50,74
173,65,168
111,159,107
106,198,86
199,272,187
344,401,329
60,75,51
217,281,201
90,142,78
339,389,324
52,57,41
75,63,67
86,76,79
134,212,119
57,44,47
128,207,112
270,225,247
53,43,46
54,53,49
208,215,196
59,89,43
111,327,57
64,47,51
109,69,65
53,46,44
475,479,421
101,125,86
109,507,85
158,266,140
172,231,157
91,216,76
449,877,413
553,591,530
356,590,329
126,169,107
391,525,369
336,379,317
428,628,405
75,101,64
55,51,51
161,212,151
564,677,535
129,157,120
243,231,234
114,147,105
74,112,64
58,42,55
99,199,91
83,201,74
179,116,169
172,125,167
57,44,54
46,54,41
563,592,551
425,102,404
85,190,74
149,146,141
91,95,82
164,173,155
250,345,232
157,52,152
123,147,111
104,107,96
129,130,121
98,114,92
55,164,39
285,352,275
156,117,146
87,124,78
77,172,67
168,109,164
73,120,65
254,401,241
329,362,309
104,104,94
97,88,92
80,61,63
348,663,325
409,262,394
68,51,62
165,107,162
159,171,146
364,361,355
127,217,111
80,104,72
108,75,104
82,62,76
69,61,66
141,164,132
146,98,142
73,131,64
44,507,27
58,116,53
381,433,364
72,90,63
73,907,41
106,1942,44
133,91,112
265,436,240
82,104,73
139,176,127
282,215,254
194,268,177
77,194,62
511,547,489
120,128,108
34,30,30
408,375,399
135,147,128
45,35,43
97,88,90
406,2909,201
93,90,73
77,62,73
59,47,55
2508,245,2481
168,215,156
189,135,184
49,44,45
284,376,271
457,499,439
146,131,136
130,117,124
363,0,359
98,378,80
223,415,208
84,97,76
120,123,113
791,740,765
192,128,184
323,282,314
103,230,89
242,350,229
125,162,115
133,242,122
77,73,66
78,762,63
316,330,293
271,630,247
139,462,117
160,199,148
92,132,82
174,290,146
78,71,73
65,237,50
56,57,52
86,708,51
154,555,140
449,346,432
53,80,45
169,336,140
476,215,470
189,135,186
516,166,497
55,168,39
364,382,360
1719,2310,1599
116,134,99
90,131,84
123,187,117
343,939,322
167,302,154
225,318,215
393,249,369
113,191,94
116,708,78
161,189,153
74,89,68
46,51,41
281,323,273
85,90,78
96,56,93
165,207,156
53,99,45
118,171,111
41,36,38
695,665,685
89,182,78
103,58,100
41,37,38
62,101,54
239,238,231
560,50,543
143,190,133
295,476,281
108,92,100
198,247,187
102,94,97
355,5069,336
123,216,100
126,202,114
282,613,236
107,281,93
348,274,324
76,234,56
88,114,82
307,232,302
128,232,114
120,423,82
322,448,306
61,98,54
33,33,30
187,115,183
264,211,255
123,188,114
179,127,170
193,225,185
549,508,533
86,75,80
367,379,355
216,126,210
222,196,214
181,115,177
196,452,186
49,59,42
57,73,51
90,93,83
451,699,441
83,74,73
246,233,240
99,142,87
175,225,166
363,590,344
201,164,190
170,139,160
86,148,75
90,224,71
282,367,268
71,91,61
237,239,219
95,181,79
197,140,187
145,183,136
344,96,326
471,484,455
103,68,97
91,69,87
84,68,81
64,127,57
98,66,95
60,107,53
98,143,91
609,816,587
168,156,156
420,365,404
121,173,109
60,622,39
101,0,97
66,55,62
78,120,71
125,0,123
63,49,55
137,0,135
139,0,137
84,163,75
263,0,260
197,0,195
145,0,143
179,204,168
169,0,165
129,0,127
118,477,104
110,186,101
47,42,44
124,99,120
86,70,82
595,658,582
187,157,163
87,127,80
102,147,92
185,672,163
206,314,183
265,810,219
644,107,618
186,225,175
69,84,63
162,139,156
360,1154,302
74,72,57
160,204,149
199,270,189
63,78,54
75,56,70
589,645,575
799,670,775
156,63,150
67,85,60
128,185,116
117,297,110
142,120,134
187,201,176
57,61,52
194,540,176
128,219,118
183,331,171
104,98,98
220,184,213
93,141,84
182,144,173
607,663,590
199,256,183
69,157,57
56,61,52
326,381,307
89,84,82
75,87,69
196,153,190
57,24,51
85,89,80
163,218,154
200,318,191
198,959,169
73,123,52
198,513,187
459,265,437
63,73,56
169,201,160
39,168,32
438,353,426
105,111,93
93,65,89
40,34,35
125,150,117
152,64,148
254,321,241
58,54,53
68,51,65
486,480,474
180,134,173
144,104,139
62,62,58
163,112,160
52,58,47
227,165,223
160,103,154
120,164,100
59,78,49
111,178,100
135,261,126
82,103,74
156,106,151
309,139,302
144,102,140
204,133,199
38,42,35
88,243,63
237,50,226
232,291,196
111,121,100
131,196,122
110,42,106
133,175,124
381,352,373
149,101,144
299,139,290
68,112,60
123,522,108
99,370,83
214,85,202
195,446,183
94,113,86
285,525,266
726,810,700
207,377,189
92,198,81
151,137,146
244,216,239
80,92,74
92,167,84
350,476,337
303,469,290
132,126,125
217,303,207
74,92,69
116,129,111
3860,376,3839
77,105,68
102,145,93
203,0,197
217,0,212
101,578,73
168,0,163
71,65,66
165,1154,112
187,128,171
100,109,92
198,0,196
166,0,164
88,131,79
48,63,44
182,124,179
46,42,40
121,236,109
68,300,57
202,324,188
202,121,194
44,54,40
89,151,79
66,65,62
59,47,56
175,246,165
120,267,108
97,144,89
118,565,81
254,154,244
77,102,67
324,266,313
252,462,234
167,1275,91
254,0,247
334,473,313
219,137,214
65,90,55
117,184,99
123,74,119
105,153,97
81,91,77
135,1751,57
226,166,213
305,220,298
201,165,192
235,195,228
118,389,81
97,429,83
255,280,230
584,830,556
272,330,250
195,243,176
336,189,298
31,24,25
485,174,463
86,131,77
87,681,70
85,92,73
69,108,61
203,203,193
262,235,253
79,90,72
49,40,46
106,73,103
127,0,125
130,92,126
110,194,101
491,454,473
72,93,59
68,51,65
69,82,63
159,102,153
134,94,130
46,145,42
49,174,39
113,201,104
43,65,37
120,175,112
55,174,45
171,99,160
71,106,65
67,133,58
44,78,40
33,43,30
72,81,69
53,74,46
104,124,96
34,98,28
66,58,63
203,7549,49
452,471,382
221,256,191
986,671,868
124,532,81
134,157,108
282,147,272
210,176,190
159,243,53
369,480,292
157,181,141
273,294,257
141,209,122
614,347,601
